"time_stamp","time_engagement","time_content_viewed","user_id","entity_id","condition","experiment_id","engagement_type","response","accuracy_score","entity_category","entity_set","entity_url","ip_address","item_order","likes","read_later","shares","user_agent"
"1653780525682","-1","1653780452444","1653780180691_ys5fu","22052625_youtubepopular_I15YO","1","e0j5KD","dwell","0","-1","news","22052625_youtubepopular","https://ucarecdn.com/b238f929-dd76-4652-a911-94b8671e9162/","172.56.80.142","59","264","0","26","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780452444","1653780180691_ys5fu","o9n_JAWEa","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_first%20X%20gender%20passport%20in%20USA.png","172.56.80.142","60","1888","0","182","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453308","1653780180691_ys5fu","o9n_ogH8R","1","e0j5KD","dwell","714","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20creates%20climate%20plan%20B.png","172.56.80.142","61","8835","0","620","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453308","1653780180691_ys5fu","o9n_gh1Fo","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_record%20southern%20border%20arrests%20in%20USA.png","172.56.80.142","62","715","0","38","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453308","1653780180691_ys5fu","o9n_ptyNi","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_states%20sue%20Biden%20for%20stopping%20border%20wall.png","172.56.80.142","63","9","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453308","1653780180691_ys5fu","o9n_leE3X","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_bill%20clinton%20unwell%20to%20attend%20colin%20powells%20funeral.png","172.56.80.142","64","144","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453430","1653780180691_ys5fu","o9n_GoG0b","1","e0j5KD","dwell","1076","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20embraces%20Trump%20policy.png","172.56.80.142","65","151","0","13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453527","1653780180691_ys5fu","o9n_gK1Nm","1","e0j5KD","dwell","183","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Judge%20to%20hear%20Trumps%20case%20against%20Jan%206%20committee.png","172.56.80.142","67","8920","0","588","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453541","1653780180691_ys5fu","o9n_jWKzW","1","e0j5KD","dwell","984","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Zuckerberg%20testify%20Instagram%20impact%20on%20kids.png","172.56.80.142","66","100","0","13","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453585","1653780180691_ys5fu","o9n_beRAr","1","e0j5KD","dwell","136","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_justice%20dept%20sues%20Texas%20over%20voting%20law.png","172.56.80.142","68","673","0","41","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453589","1653780180691_ys5fu","o9n_8Tf8x","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Washington%20workers%20refuse%20COVID%20vaccine.png","172.56.80.142","71","75","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453589","1653780180691_ys5fu","o9n_TAwqp","1","e0j5KD","dwell","126","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20urges%20investigation%20t%20slow%20down.png","172.56.80.142","69","1027","0","180","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453589","1653780180691_ys5fu","o9n_0ekSv","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_SC%20takes%20case%20on%20whether%20officers%20can%20be%20sued%20for%20excess%20force.png","172.56.80.142","70","199","0","10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780453815","1653780180691_ys5fu","o9n_gK1Nm","1","e0j5KD","dwell","677","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Judge%20to%20hear%20Trumps%20case%20against%20Jan%206%20committee.png","172.56.80.142","67","8920","0","588","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454334","1653780180691_ys5fu","o9n_vtZNd","1","e0j5KD","dwell","719","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_republicans%20voted%20for%20Biden's%20bill.png","172.56.80.142","72","1240","0","67","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454382","1653780180691_ys5fu","o9n_GFj3z","1","e0j5KD","dwell","659","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_covid%20origins%20unknown.png","172.56.80.142","73","1","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454382","1653780180691_ys5fu","o9n_tgsZQ","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_3%20Maryland%20counties%20plan%20to%20secede.png","172.56.80.142","74","3","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454501","1653780180691_ys5fu","o9n_3wQXI","1","e0j5KD","dwell","610","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Texas%20abortion%20ban%20upheld%20by%20federal%20appeals%20court.png","172.56.80.142","76","98","0","11","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454536","1653780180691_ys5fu","o9n_GF6LK","1","e0j5KD","dwell","880","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20poll%20numbers%20slide.png","172.56.80.142","77","2722","0","140","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454542","1653780180691_ys5fu","o9n_XY074","1","e0j5KD","dwell","574","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Texas%20congressional%20maps.png","172.56.80.142","75","1306","0","85","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454576","1653780180691_ys5fu","o9n_LxSfY","1","e0j5KD","dwell","857","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_registered%20republicans%20overtake%20dems%20in%20florida.png","172.56.80.142","78","229","0","31","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454586","1653780180691_ys5fu","o9n_63yRR","1","e0j5KD","dwell","889","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Gates%20foundation%20money%20for%20COVID%20pills%20to%20poor%20countries.png","172.56.80.142","79","8","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454586","1653780180691_ys5fu","o9n_U556g","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20appoints%20a%20republican.png","172.56.80.142","80","13","0","1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780454586","1653780180691_ys5fu","22052625_youtubepopular_dktIW","1","e0j5KD","dwell","0","-1","news","22052625_youtubepopular","https://ucarecdn.com/dc6bd1eb-6270-4fe2-bed5-bbf69ab7ed2a/","172.56.80.142","81","1711","0","147","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780455150","1653780180691_ys5fu","o9n_zfV7H","1","e0j5KD","dwell","1129","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_white%20male%20minority%20rule%20in%20US%20politics.png","172.56.80.142","82","230","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780455440","1653780180691_ys5fu","o9n_bTDfh","1","e0j5KD","dwell","1032","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20wins%20Ohio%20primary.png","172.56.80.142","83","25","0","2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780455482","1653780180691_ys5fu","o9n_aWHC0","1","e0j5KD","dwell","1001","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_trump%20beats%20biden%20in%20latest%202024%20poll.png","172.56.80.142","85","726","0","39","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780455526","1653780180691_ys5fu","o9n_KPnfm","1","e0j5KD","dwell","952","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_democrats%20blocking%20Biden%20agenda%20represent%20nations%20poorest.png","172.56.80.142","86","51","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780456030","1653780180691_ys5fu","o9n_BEAik","1","e0j5KD","dwell","570","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_military%20jury%20disgusted%20by%20cia%20torture.png","172.56.80.142","88","607","0","121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780456079","1653780180691_ys5fu","o9n_Lj02o","1","e0j5KD","dwell","922","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20warns%20of%20US%20economy%20issues.png","172.56.80.142","89","15","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780456249","1653780180691_ys5fu","o9n_x09NT","1","e0j5KD","dwell","1364","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_border%20patrol%20makes%20million%20arrests%20in%202021.png","172.56.80.142","92","181","0","14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780456464","1653780180691_ys5fu","o9n_XMPMk","1","e0j5KD","dwell","1199","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Colin%20Powell%20dies.png","172.56.80.142","94","247","0","23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780456499","1653780180691_ys5fu","o9n_KZ3Mn","1","e0j5KD","dwell","1126","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_youngkin%20got%20boost%20from%20blasting%20crt.png","172.56.80.142","93","3066","0","167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780456619","1653780180691_ys5fu","22052625_youtubepopular_ueAbD","1","e0j5KD","dwell","659","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","172.56.80.142","98","79","0","5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780457018","1653780180691_ys5fu","o9n_nInT1","1","e0j5KD","dwell","267","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Chicago%20employees%20challenge%20vaccine%20in%20a%20lawsuit.png","172.56.80.142","99","203","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780473785","1653780472912","1653780457630","1653780180691_ys5fu","22052625_youtubepopular_ueAbD","1","e0j5KD","likes","1","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","172.56.80.142","98","79","0","5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780457630","1653780180691_ys5fu","22052625_youtubepopular_ueAbD","1","e0j5KD","dwell","279","-1","sensational","22052625_youtubepopular","https://ucarecdn.com/9ad13531-49f9-49b0-96ce-e80340c67d9d/","172.56.80.142","98","79","0","5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507016","1653780180691_ys5fu","o9n_BEAik","1","e0j5KD","dwell","1774","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_military%20jury%20disgusted%20by%20cia%20torture.png","172.56.80.142","88","607","0","121","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507030","1653780180691_ys5fu","o9n_bTDfh","1","e0j5KD","dwell","1423","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Trump%20wins%20Ohio%20primary.png","172.56.80.142","83","25","0","2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507044","1653780180691_ys5fu","o9n_KPnfm","1","e0j5KD","dwell","1578","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_democrats%20blocking%20Biden%20agenda%20represent%20nations%20poorest.png","172.56.80.142","86","51","0","7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507044","1653780180691_ys5fu","o9n_fAJZM","1","e0j5KD","dwell","0","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_truckers%20exempt%20from%20Bidens%20vax%20mandate.png","172.56.80.142","87","1089","0","58","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507067","1653780180691_ys5fu","o9n_aWHC0","1","e0j5KD","dwell","1566","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_trump%20beats%20biden%20in%20latest%202024%20poll.png","172.56.80.142","85","726","0","39","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507109","1653780180691_ys5fu","o9n_LofXh","1","e0j5KD","dwell","1688","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_US%20to%20use%20Pak%20airspace%20for%20military%20operations.png","172.56.80.142","90","256","0","47","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507118","1653780180691_ys5fu","o9n_svJNR","1","e0j5KD","dwell","1689","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_fossil%20fuel%20industry%20has%20largest%20delegation%20at%20climate%20summit.png","172.56.80.142","91","10","0","1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507126","1653780180691_ys5fu","o9n_Lj02o","1","e0j5KD","dwell","1687","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Biden%20warns%20of%20US%20economy%20issues.png","172.56.80.142","89","15","0","0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780507133","1653780180691_ys5fu","o9n_u7J75","1","e0j5KD","dwell","1522","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_service%20members%20refuse%20covid%20shot.png","172.56.80.142","84","17","0","2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780508109","1653780180691_ys5fu","o9n_x09NT","1","e0j5KD","dwell","221","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_border%20patrol%20makes%20million%20arrests%20in%202021.png","172.56.80.142","92","181","0","14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780508362","1653780180691_ys5fu","o9n_zfV7H","1","e0j5KD","dwell","104","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_white%20male%20minority%20rule%20in%20US%20politics.png","172.56.80.142","82","230","0","12","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780508445","1653780180691_ys5fu","o9n_x09NT","1","e0j5KD","dwell","959","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_border%20patrol%20makes%20million%20arrests%20in%202021.png","172.56.80.142","92","181","0","14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780508476","1653780180691_ys5fu","o9n_KZ3Mn","1","e0j5KD","dwell","976","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_youngkin%20got%20boost%20from%20blasting%20crt.png","172.56.80.142","93","3066","0","167","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
"1653780525682","-1","1653780508613","1653780180691_ys5fu","o9n_XMPMk","1","e0j5KD","dwell","884","-1","news","oct9_news","https://foodcam20.media.mit.edu/static/entities/oct9_news/t_Colin%20Powell%20dies.png","172.56.80.142","94","247","0","23","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.67 Safari/537.36"
