"time_stamp","user_id","experiment_id","field","response"
"1642741204439","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-90"
"1642741204543","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-85"
"1642741204652","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-80"
"1642741205169","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-90"
"1642741205394","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-100"
"1642741205445","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-105"
"1642741205468","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-final"
"1642741205887","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-115"
"1642741206348","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-110"
"1642741206649","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-110"
"1642741206970","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-100"
"1642741207089","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-105"
"1642741207970","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-115"
"1642741208249","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-110"
"1642741208371","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-105"
"1642741208381","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-100"
"1642741209938","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-95"
"1642741211003","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-110"
"1642741211851","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-115"
"1642741214589","1642741073149_kazk0","eNKqay","checkpoint","feed-entity-idx-submit-click"
"1642741214729","1642741073149_kazk0","eNKqay","checkpoint","leave_feed-entity-idx-116"
"1642741294904","1642741073149_kazk0","eNKqay","crt_10-50-printer","10"
"1642741294904","1642741073149_kazk0","eNKqay","crt_emily-april-may","emily"
"1642741294904","1642741073149_kazk0","eNKqay","crt_mark-adam-28","8"
"1642741294904","1642741073149_kazk0","eNKqay","crt_mold-bread-40","39"
"1642741294904","1642741073149_kazk0","eNKqay","crt_pass-second-place","2"
"1642741294904","1642741073149_kazk0","eNKqay","crt_sheep-15-8-died","8"
"1642741305840","1642741073149_kazk0","eNKqay","economicissuespref","3_moderate"
"1642741305840","1642741073149_kazk0","eNKqay","politicalposition","1_democrat"
"1642741305840","1642741073149_kazk0","eNKqay","politicalpref","2_democratic"
"1642741305840","1642741073149_kazk0","eNKqay","socialissuespref","2_somewhat-liberal"
"1642741330441","1642741073149_kazk0","eNKqay","social-media_accuracy-importance","2_slightly"
"1642741330441","1642741073149_kazk0","eNKqay","social-media_followers","1000"
"1642741330441","1642741073149_kazk0","eNKqay","social-media_following","1000"
"1642741330441","1642741073149_kazk0","eNKqay","social-media_share-politics","2_yes"
"1642741330441","1642741073149_kazk0","eNKqay","social-media_use-freq","5_daily"
"1642741398929","1642741073149_kazk0","eNKqay","ses_education-level","6_graduate-degree"
"1642741398929","1642741073149_kazk0","eNKqay","ses_education-years","20"
"1642741398929","1642741073149_kazk0","eNKqay","ses_income","5_50k-59k"
"1642741398929","1642741073149_kazk0","eNKqay","ses_ladder","6"
"1642741411881","1642741073149_kazk0","eNKqay","age","24"
"1642741411881","1642741073149_kazk0","eNKqay","covidvaccine","6_vaccinated"
"1642741411881","1642741073149_kazk0","eNKqay","ethnicity","white-caucasian"
"1642741411881","1642741073149_kazk0","eNKqay","gender","female"
"1642741419578","1642741073149_kazk0","eNKqay","checkpoint","end-redirect"
"1642741419588","1642741073149_kazk0","eNKqay","comments",""
"1642741419588","1642741073149_kazk0","eNKqay","random","no"
"1642741419588","1642741073149_kazk0","eNKqay","study-duration","6"
"1642741080375","1642741079405_j668j","eNKqay","checkpoint","feed-landed"
"1642741080951","1642741079405_j668j","eNKqay","URLParams-age",""
"1642741080951","1642741079405_j668j","eNKqay","URLParams-education",""
"1642741080951","1642741079405_j668j","eNKqay","URLParams-experiment_id","eNKqay"
"1642741080951","1642741079405_j668j","eNKqay","URLParams-gender",""
"1642741080951","1642741079405_j668j","eNKqay","URLParams-hhi","ðnicity"
"1642741080951","1642741079405_j668j","eNKqay","URLParams-hispanic",""
"1642741080951","1642741079405_j668j","eNKqay","URLParams-political_party","®ion"
"1642741080951","1642741079405_j668j","eNKqay","URLParams-rid",""
"1642741080951","1642741079405_j668j","eNKqay","URLParams-zip",""
"1642741178706","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-5"
"1642741215116","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-5"
"1642741249487","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-5"
"1642741344403","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-5"
"1642741435892","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-10"
"1642741507837","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-15"
"1642741527221","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-20"
"1642741545340","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-20"
"1642741583193","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-25"
"1642741633164","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-30"
"1642741658397","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-35"
"1642741686486","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-35"
"1642741706422","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-40"
"1642741715505","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-40"
"1642741741571","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-45"
"1642741758236","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-50"
"1642741772289","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-50"
"1642741845612","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-55"
"1642741856807","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-55"
"1642741874586","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-55"
"1642741883120","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-60"
"1642741902679","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-60"
"1642741904621","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-60"
"1642741982453","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-65"
"1642742043015","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-65"
"1642742051407","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-70"
"1642742063594","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-70"
"1642742073657","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-70"
"1642742119213","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-75"
"1642742132595","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-80"
"1642742142060","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-80"
"1642742194602","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-85"
"1642742225679","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-90"
"1642742277600","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-95"
"1642742335142","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-100"
"1642742371139","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-100"
"1642742389757","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-105"
"1642742432800","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-105"
"1642742461981","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-110"
"1642742486862","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-115"
"1642742496308","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-final"
"1642742549978","1642741079405_j668j","eNKqay","checkpoint","feed-entity-idx-submit-click"
"1642741120890","1642741117978_agk0g","eNKqay","checkpoint","feed-landed"
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-age",""
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-education",""
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-experiment_id","eNKqay"
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-gender",""
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-hhi","ðnicity"
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-hispanic",""
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-political_party","®ion"
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-rid",""
"1642741121476","1642741117978_agk0g","eNKqay","URLParams-zip",""
"1642741131618","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-5"
"1642741149883","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-5"
"1642741154200","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-10"
"1642741167172","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-20"
"1642741173178","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-25"
"1642741179029","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-30"
"1642741183372","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-40"
"1642741184646","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-45"
"1642741188006","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-50"
"1642741197206","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-75"
"1642741199783","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-70"
"1642741202131","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-75"
"1642741204123","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-80"
"1642741211915","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-105"
"1642741212024","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-final"
"1642741213691","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-115"
"1642741217564","1642741117978_agk0g","eNKqay","checkpoint","feed-entity-idx-submit-click"
"1642741217806","1642741117978_agk0g","eNKqay","checkpoint","leave_feed-entity-idx-116"
"1642741261240","1642741117978_agk0g","eNKqay","crt_10-50-printer","50"
"1642741261240","1642741117978_agk0g","eNKqay","crt_emily-april-may","June"
"1642741261240","1642741117978_agk0g","eNKqay","crt_mark-adam-28","8"
"1642741261240","1642741117978_agk0g","eNKqay","crt_mold-bread-40","39"
"1642741261240","1642741117978_agk0g","eNKqay","crt_pass-second-place","1"
"1642741261240","1642741117978_agk0g","eNKqay","crt_sheep-15-8-died","8"
"1642741273042","1642741117978_agk0g","eNKqay","economicissuespref","2_somewhat-liberal"
"1642741273042","1642741117978_agk0g","eNKqay","politicalposition","1_democrat"
"1642741273042","1642741117978_agk0g","eNKqay","politicalpref","2_democratic"
"1642741273042","1642741117978_agk0g","eNKqay","socialissuespref","2_somewhat-liberal"
"1642741311365","1642741117978_agk0g","eNKqay","social-media_accuracy-importance","5_extremely"
"1642741311365","1642741117978_agk0g","eNKqay","social-media_followers","1000"
"1642741311365","1642741117978_agk0g","eNKqay","social-media_following","1000"
"1642741311365","1642741117978_agk0g","eNKqay","social-media_share-politics","1_no"
"1642741311365","1642741117978_agk0g","eNKqay","social-media_use-freq","5_daily"
"1642741334356","1642741117978_agk0g","eNKqay","ses_education-level","5_bachelors"
"1642741334356","1642741117978_agk0g","eNKqay","ses_education-years","16"
"1642741334356","1642741117978_agk0g","eNKqay","ses_income","10_100k-149k"
"1642741334356","1642741117978_agk0g","eNKqay","ses_ladder","7"
"1642741346638","1642741117978_agk0g","eNKqay","age","28"
"1642741346638","1642741117978_agk0g","eNKqay","covidvaccine","6_vaccinated"
"1642741346638","1642741117978_agk0g","eNKqay","ethnicity","white-caucasian"
"1642741346638","1642741117978_agk0g","eNKqay","gender","male"
"1642741374223","1642741117978_agk0g","eNKqay","checkpoint","end-redirect"
"1642741374235","1642741117978_agk0g","eNKqay","comments","Thanks!"
"1642741374235","1642741117978_agk0g","eNKqay","random","no"
"1642741374235","1642741117978_agk0g","eNKqay","study-duration","5"
"1642741122681","1642741122099_917ul","eNKqay","checkpoint","feed-landed"
"1642741123767","1642741122099_917ul","eNKqay","URLParams-age",""
"1642741123767","1642741122099_917ul","eNKqay","URLParams-education",""
"1642741123767","1642741122099_917ul","eNKqay","URLParams-experiment_id","eNKqay"
"1642741123767","1642741122099_917ul","eNKqay","URLParams-gender",""
"1642741123767","1642741122099_917ul","eNKqay","URLParams-hhi","ðnicity"
"1642741123767","1642741122099_917ul","eNKqay","URLParams-hispanic",""
"1642741123767","1642741122099_917ul","eNKqay","URLParams-political_party","®ion"
"1642741123767","1642741122099_917ul","eNKqay","URLParams-rid",""
"1642741123767","1642741122099_917ul","eNKqay","URLParams-zip",""
"1642741134114","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-5"
"1642741134871","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-10"
"1642741136827","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-15"
"1642741140370","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-20"
"1642741142773","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-25"
"1642741146170","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-30"
"1642741149173","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-35"
"1642741151459","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-40"
"1642741153337","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-45"
"1642741155259","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-55"
"1642741158278","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-55"
"1642741163585","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-60"
"1642741165918","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-65"
"1642741172276","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-75"
"1642741174689","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-80"
"1642741176979","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-85"
"1642741181363","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-95"
"1642741184038","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-100"
"1642741186653","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-105"
"1642741187568","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-110"
"1642741188987","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-110"
"1642741192052","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-115"
"1642741192706","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-final"
"1642741194953","1642741122099_917ul","eNKqay","checkpoint","feed-entity-idx-submit-click"
"1642741212725","1642741122099_917ul","eNKqay","crt_10-50-printer","10"
"1642741212725","1642741122099_917ul","eNKqay","crt_emily-april-may","Emily"
"1642741212725","1642741122099_917ul","eNKqay","crt_mark-adam-28","8"
"1642741212725","1642741122099_917ul","eNKqay","crt_mold-bread-40","20"
"1642741212725","1642741122099_917ul","eNKqay","crt_pass-second-place","2"
"1642741212725","1642741122099_917ul","eNKqay","crt_sheep-15-8-died","7"
"1642741219313","1642741122099_917ul","eNKqay","economicissuespref","3_moderate"
"1642741219313","1642741122099_917ul","eNKqay","politicalposition","1_democrat"
"1642741219313","1642741122099_917ul","eNKqay","politicalpref","1_strongly-democratic"
"1642741219313","1642741122099_917ul","eNKqay","socialissuespref","3_moderate"
"1642741234401","1642741122099_917ul","eNKqay","social-media_accuracy-importance","3_moderately"
"1642741234401","1642741122099_917ul","eNKqay","social-media_followers","10"
"1642741234401","1642741122099_917ul","eNKqay","social-media_following","1"
"1642741234401","1642741122099_917ul","eNKqay","social-media_share-politics","2_yes"
"1642741234401","1642741122099_917ul","eNKqay","social-media_use-freq","4_2to6times-per-week"
"1642741268854","1642741122099_917ul","eNKqay","ses_education-level","5_bachelors"
"1642741268854","1642741122099_917ul","eNKqay","ses_education-years","16"
"1642741268854","1642741122099_917ul","eNKqay","ses_income","7_70k-79k"
"1642741268854","1642741122099_917ul","eNKqay","ses_ladder","7"
"1642741277848","1642741122099_917ul","eNKqay","age","30"
"1642741277848","1642741122099_917ul","eNKqay","covidvaccine","6_vaccinated"
"1642741277848","1642741122099_917ul","eNKqay","ethnicity","asian"
"1642741277848","1642741122099_917ul","eNKqay","gender","female"
"1642741285729","1642741122099_917ul","eNKqay","checkpoint","end-redirect"
"1642741286030","1642741122099_917ul","eNKqay","comments",""
"1642741286030","1642741122099_917ul","eNKqay","random","no"
"1642741286030","1642741122099_917ul","eNKqay","study-duration","12"
"1642741139254","1642741137478_uox92","eNKqay","checkpoint","feed-landed"
"1642741139729","1642741137478_uox92","eNKqay","URLParams-age",""
"1642741139729","1642741137478_uox92","eNKqay","URLParams-education",""
"1642741139729","1642741137478_uox92","eNKqay","URLParams-experiment_id","eNKqay"
"1642741139729","1642741137478_uox92","eNKqay","URLParams-gender",""
"1642741139729","1642741137478_uox92","eNKqay","URLParams-hhi","ðnicity"
"1642741139729","1642741137478_uox92","eNKqay","URLParams-hispanic",""
"1642741139729","1642741137478_uox92","eNKqay","URLParams-political_party","®ion"
"1642741139729","1642741137478_uox92","eNKqay","URLParams-rid",""
"1642741139729","1642741137478_uox92","eNKqay","URLParams-zip",""
"1642741164744","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-5"
"1642741177796","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-10"
"1642741184985","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-15"
"1642741192682","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-20"
"1642741200991","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-25"
"1642741210733","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-30"
"1642741216864","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-35"
"1642741227300","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-40"
"1642741234095","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-45"
"1642741243910","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-50"
"1642741251292","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-55"
"1642741257576","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-60"
"1642741262189","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-65"
"1642741267306","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-70"
"1642741270692","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-75"
"1642741274699","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-80"
"1642741279128","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-85"
"1642741284271","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-90"
"1642741291513","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-95"
"1642741295759","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-100"
"1642741300552","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-105"
"1642741305010","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-110"
"1642741310059","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-115"
"1642741312665","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-final"
"1642741315837","1642741137478_uox92","eNKqay","checkpoint","feed-entity-idx-submit-click"
"1642741315995","1642741137478_uox92","eNKqay","checkpoint","leave_feed-entity-idx-118"
"1642741441054","1642741137478_uox92","eNKqay","crt_10-50-printer","1"
"1642741441054","1642741137478_uox92","eNKqay","crt_emily-april-may","June"
"1642741441054","1642741137478_uox92","eNKqay","crt_mark-adam-28","8"
"1642741441054","1642741137478_uox92","eNKqay","crt_mold-bread-40","19"
"1642741441054","1642741137478_uox92","eNKqay","crt_pass-second-place","1"
"1642741441054","1642741137478_uox92","eNKqay","crt_sheep-15-8-died","6"
"1642741449272","1642741137478_uox92","eNKqay","economicissuespref","1_strongly-liberal"
"1642741449272","1642741137478_uox92","eNKqay","politicalposition","1_democrat"
"1642741449272","1642741137478_uox92","eNKqay","politicalpref","1_strongly-democratic"
"1642741449272","1642741137478_uox92","eNKqay","socialissuespref","1_strongly-liberal"
"1642741470819","1642741137478_uox92","eNKqay","social-media_accuracy-importance","5_extremely"
"1642741470819","1642741137478_uox92","eNKqay","social-media_followers","20"
"1642741470819","1642741137478_uox92","eNKqay","social-media_following","5"
"1642741470819","1642741137478_uox92","eNKqay","social-media_share-politics","1_no"
"1642741470819","1642741137478_uox92","eNKqay","social-media_use-freq","5_daily"
"1642741502129","1642741137478_uox92","eNKqay","ses_education-level","6_graduate-degree"
"1642741502129","1642741137478_uox92","eNKqay","ses_education-years","24"
"1642741502129","1642741137478_uox92","eNKqay","ses_income","11_150k-or-more"
"1642741502129","1642741137478_uox92","eNKqay","ses_ladder","8"
"1642741519313","1642741137478_uox92","eNKqay","age","63"
"1642741519313","1642741137478_uox92","eNKqay","covidvaccine","6_vaccinated"
"1642741519313","1642741137478_uox92","eNKqay","ethnicity","white-caucasian"
"1642741519313","1642741137478_uox92","eNKqay","gender","female"
"1642741547221","1642741137478_uox92","eNKqay","comments",""
"1642741547221","1642741137478_uox92","eNKqay","random","no"
"1642741547221","1642741137478_uox92","eNKqay","study-duration","6"
"1642741547224","1642741137478_uox92","eNKqay","checkpoint","end-redirect"
"1642741144216","1642741139692_5zpaa","eNKqay","checkpoint","feed-landed"
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-age",""
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-education",""
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-experiment_id","eNKqay"
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-gender",""
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-hhi","ðnicity"
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-hispanic",""
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-political_party","®ion"
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-rid",""
"1642741144694","1642741139692_5zpaa","eNKqay","URLParams-zip",""
"1642741189154","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-5"
"1642741207322","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-10"
"1642741226455","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-15"
"1642741244538","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-20"
"1642741249335","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-20"
"1642741259416","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-25"
"1642741272754","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-30"
"1642741288610","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-35"
"1642741302190","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-40"
"1642741339925","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-45"
"1642741356614","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-50"
"1642741385126","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-55"
"1642741411876","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-60"
"1642741425228","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-65"
"1642741445498","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-70"
"1642741456196","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-75"
"1642741470295","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-80"
"1642741481999","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-85"
"1642741495818","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-90"
"1642741506242","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-95"
"1642741526582","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-100"
"1642741536764","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-105"
"1642741562070","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-110"
"1642741576714","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-115"
"1642741591412","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-final"
"1642741595657","1642741139692_5zpaa","eNKqay","checkpoint","feed-entity-idx-submit-click"
"1642741646731","1642741139692_5zpaa","eNKqay","crt_10-50-printer","10"
"1642741646731","1642741139692_5zpaa","eNKqay","crt_emily-april-may","Emily"
"1642741646731","1642741139692_5zpaa","eNKqay","crt_mark-adam-28","4"
"1642741646731","1642741139692_5zpaa","eNKqay","crt_mold-bread-40","39"
"1642741646731","1642741139692_5zpaa","eNKqay","crt_pass-second-place","2"
"1642741646731","1642741139692_5zpaa","eNKqay","crt_sheep-15-8-died","8"
"1642741655170","1642741139692_5zpaa","eNKqay","economicissuespref","1_strongly-liberal"
"1642741655170","1642741139692_5zpaa","eNKqay","politicalposition","1_democrat"
"1642741655170","1642741139692_5zpaa","eNKqay","politicalpref","1_strongly-democratic"
"1642741655170","1642741139692_5zpaa","eNKqay","socialissuespref","1_strongly-liberal"
"1642741739651","1642741139692_5zpaa","eNKqay","social-media_accuracy-importance","5_extremely"
"1642741739651","1642741139692_5zpaa","eNKqay","social-media_followers","861"
"1642741739651","1642741139692_5zpaa","eNKqay","social-media_following","145"
"1642741739651","1642741139692_5zpaa","eNKqay","social-media_share-politics","2_yes"
"1642741739651","1642741139692_5zpaa","eNKqay","social-media_use-freq","5_daily"
"1642741773206","1642741139692_5zpaa","eNKqay","ses_education-level","2_high-school-diploma"
"1642741773206","1642741139692_5zpaa","eNKqay","ses_education-years","13"
"1642741773206","1642741139692_5zpaa","eNKqay","ses_income","7_70k-79k"
"1642741773206","1642741139692_5zpaa","eNKqay","ses_ladder","2"
"1642741782007","1642741139692_5zpaa","eNKqay","age","27"
"1642741782007","1642741139692_5zpaa","eNKqay","covidvaccine","6_vaccinated"
"1642741782007","1642741139692_5zpaa","eNKqay","ethnicity","asian"
"1642741782007","1642741139692_5zpaa","eNKqay","gender","female"
"1642741877229","1642741139692_5zpaa","eNKqay","comments","There's some articles I might've shared even though they were fake because they were so outlandish it was funny. Like sharing articles from The Onion."
"1642741877229","1642741139692_5zpaa","eNKqay","random","no"
"1642741877229","1642741139692_5zpaa","eNKqay","study-duration","12"
"1642741877241","1642741139692_5zpaa","eNKqay","checkpoint","end-redirect"
"1642741161613","1642741160544_mlsw5","eNKqay","checkpoint","feed-landed"
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-age",""
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-education",""
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-experiment_id","eNKqay"
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-gender",""
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-hhi","ðnicity"
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-hispanic",""
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-political_party","®ion"
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-rid",""
"1642741162104","1642741160544_mlsw5","eNKqay","URLParams-zip",""
"1642741230015","1642741160544_mlsw5","eNKqay","checkpoint","feed-entity-idx-5"
"1642741245469","1642741160544_mlsw5","eNKqay","checkpoint","feed-entity-idx-5"
"1642741269679","1642741160544_mlsw5","eNKqay","checkpoint","feed-entity-idx-10"
"1642741289147","1642741160544_mlsw5","eNKqay","checkpoint","feed-entity-idx-15"
"1642741313147","1642741160544_mlsw5","eNKqay","checkpoint","feed-entity-idx-20"
"1642741337528","1642741160544_mlsw5","eNKqay","checkpoint","feed-entity-idx-25"
"1642741357362","1642741160544_mlsw5","eNKqay","checkpoint","feed-entity-idx-30"
